#country+name,#adm1+name,#adm1+code,#affected+infected,#affected+killed,#affected+recovered,,,,,,,,,,,#country+name#adm1+code,#N/A,#N/A,#N/A,,G:1000 et plus,
Nigeria,Yobe,NG31,52,7,24,21,,,,,,Week 23,,,NigeriaNG31,#REF!,#REF!,#REF!,50-10,#REF!,2,
Nigeria,Zamfara,NG31,76,5,71,0,,,,,,Week 23,"624,654,733,542","1,210,152,348,420",NigeriaNG31,#REF!,#REF!,#REF!,50-10,#REF!,2,
Nigeria,Abia,NG01,97,0,16,81,,,,,,Week 24,"752,318,998,197","545,330,211,892",NigeriaNG01,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Adamawa,NG02,42,4,34,4,,,,,,Week 24,"1,240,015,131,340","932,348,820,479",NigeriaNG02,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Akwa Ibom,NG03,45,2,15,28,,,,,,Week 24,"784,736,624,649","490,664,313,456",NigeriaNG03,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Anambra,NG04,46,1,3,42,,,,,,Week 24,"693,218,608,803","622,277,587,647",NigeriaNG04,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Bauchi,NG05,374,10,230,134,,,,,,Week 24,"999,058,823,411","1,079,664,716,490",NigeriaNG05,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Bayelsa,NG06,32,3,17,12,,,,,,Week 24,"608,041,766,839","476,631,539,288",NigeriaNG06,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Benue,NG07,13,0,1,12,,,,,,Week 24,"875,188,118,576","734,111,621,317",NigeriaNG07,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Borno,NG08,381,26,205,150,,,,,,Week 24,"1,315,232,165,840","1,188,956,933,540",NigeriaNG08,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Cross River,NG09,0,0,0,0,,,,,,Week 24,,,NigeriaNG09,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Delta,NG10,197,11,50,136,,,,,,Week 24,"593,692,959,819","570,489,823,485",NigeriaNG10,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Ebonyi,NG11,152,0,70,82,,,,,,Week 24,"801,626,626,255","626,202,724,928",NigeriaNG11,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Edo,NG12,478,25,117,336,,,,,,Week 24,,,NigeriaNG12,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Ekiti,NG13,30,2,18,10,,,,,,Week 24,"530,951,552,644","772,008,040,372",NigeriaNG13,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Enugu,NG14,35,1,14,20,,,,,,Week 24,"744,061,116,263","653,624,489,622",NigeriaNG14,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Federal Capital Territory,NG15,1097,25,280,792,,,,,,Week 24,,,NigeriaNG15,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5,
Nigeria,Gombe,NG16,246,11,135,100,,,,,,Week 24,"1,119,199,513,760","1,038,358,785,210",NigeriaNG16,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Imo,NG17,83,0,19,64,,,,,,Week 24,"706,230,759,079","557,302,002,044",NigeriaNG17,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Jigawa,NG18,309,5,156,148,,,,,,Week 24,"956,353,314,445","1,223,847,582,910",NigeriaNG18,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Kaduna,NG19,383,10,233,140,,,,,,Week 24,"770,597,854,752","1,039,236,701,050",NigeriaNG19,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Kano,NG20,1025,50,522,453,,,,,,Week 24,,,NigeriaNG20,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5,
Nigeria,Katsina,NG21,399,209,169,21,,,,,,Week 24,,,NigeriaNG21,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Kebbi,NG22,43,4,29,10,,,,,,Week 24,"452,131,280,055","1,174,498,508,210",NigeriaNG22,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Kogi,NG23,3,0,0,3,,,,,,Week 24,,,NigeriaNG23,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,,
Nigeria,Kwara,NG24,143,1,70,72,,,,,,Week 24,,,NigeriaNG24,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Lagos,NG25,6266,81,970,5215,,,,,,Week 24,,,NigeriaNG25,#VALUE!,#VALUE!,#VALUE!,>1000,#VALUE!,7,
Nigeria,Nasarawa,NG26,127,5,31,91,,,,,,Week 24,"819,796,255,875","851,044,735,014",NigeriaNG26,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Niger,NG27,46,1,26,19,,,,,,Week 24,"559,037,927,596","993,324,019,799",NigeriaNG27,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Ogun,NG28,475,13,214,248,,,,,,Week 24,,,NigeriaNG28,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Ondo,NG29,50,8,29,13,,,,,,Week 24,"515,060,921,170","691,799,534,261",NigeriaNG29,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Abia,NG01,173,0,20,153,,,,,,Week 25,,"752,318,998,197","545,330,211,892",NigeriaNG01,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Adamawa,NG02,42,4,37,1,,,,,,Week 25,,"1,240,015,131,340","932,348,820,479",NigeriaNG02,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Akwa Ibom,NG03,48,2,18,28,,,,,,Week 25,,"784,736,624,649","490,664,313,456",NigeriaNG03,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Anambra,NG04,66,9,25,32,,,,,,Week 25,,"693,218,608,803","622,277,587,647",NigeriaNG04,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Bauchi,NG05,430,11,288,131,,,,,,Week 25,,"999,058,823,411","1,079,664,716,490",NigeriaNG05,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Bayelsa,NG06,111,3,28,80,,,,,,Week 25,,"608,041,766,839","476,631,539,288",NigeriaNG06,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Benue,NG07,36,0,11,25,,,,,,Week 25,,"875,188,118,576","734,111,621,317",NigeriaNG07,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Borno,NG08,457,30,316,111,,,,,,Week 25,,"1,315,232,165,840","1,188,956,933,540",NigeriaNG08,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Cross River,NG09,0,0,0,0,,,,,,Week 25,,,,NigeriaNG09,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Delta,NG10,367,17,95,255,,,,,,Week 25,,"593,692,959,819","570,489,823,485",NigeriaNG10,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Ebonyi,NG11,162,0,126,36,,,,,,Week 25,,"801,626,626,255","626,202,724,928",NigeriaNG11,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Edo,NG12,0,0,0,0,,,,,,Week 25,,,,NigeriaNG12,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Ekiti,NG13,30,2,18,10,,,,,,Week 25,,"530,951,552,644","772,008,040,372",NigeriaNG13,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Enugu,NG14,93,5,28,60,,,,,,Week 25,,"744,061,116,263","653,624,489,622",NigeriaNG14,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Federal Capital Territory,NG15,1391,28,391,972,,,,,,Week 25,,,,NigeriaNG15,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5
Nigeria,Gombe,NG16,443,12,171,260,,,,,,Week 25,,"1,119,199,513,760","1,038,358,785,210",NigeriaNG16,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Imo,NG17,159,3,21,135,,,,,,Week 25,,"706,230,759,079","557,302,002,044",NigeriaNG17,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Jigawa,NG18,317,6,190,121,,,,,,Week 25,,"956,353,314,445","1,223,847,582,910",NigeriaNG18,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Kaduna,NG19,490,10,286,194,,,,,,Week 25,,"770,597,854,752","1,039,236,701,050",NigeriaNG19,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Kano,NG20,1160,50,696,414,,,,,,Week 25,,,,NigeriaNG20,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5
Nigeria,Katsina,NG21,414,22,233,159,,,,,,Week 25,,,,NigeriaNG21,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Kebbi,NG22,67,6,34,27,,,,,,Week 25,,"452,131,280,055","1,174,498,508,210",NigeriaNG22,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Kogi,NG23,3,0,0,3,,,,,,Week 25,,,,NigeriaNG23,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Nigeria,Kwara,NG24,172,5,98,69,,,,,,Week 25,,,,NigeriaNG24,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Lagos,NG25,7616,107,1323,6186,,,,,,Week 25,,,,NigeriaNG25,#VALUE!,#VALUE!,#VALUE!,>1000,#VALUE!,7
Nigeria,Nasarawa,NG26,177,6,74,97,,,,,,Week 25,,"819,796,255,875","851,044,735,014",NigeriaNG26,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Niger,NG27,66,1,31,34,,,,,,Week 25,,"559,037,927,596","993,324,019,799",NigeriaNG27,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Ogun,NG28,586,14,315,257,,,,,,Week 25,,,,NigeriaNG28,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Ondo,NG29,89,14,41,34,,,,,,Week 25,,"515,060,921,170","691,799,534,261",NigeriaNG29,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Osun,NG30,50,4,41,5,,,,,,Week 25,,,,NigeriaNG30,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Oyo,NG31,661,9,242,410,,,,,,Week 25,,,,NigeriaNG31,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Plateau,NG32,186,5,114,67,,,,,,Week 25,,"951,204,950,390","923,241,615,077",NigeriaNG32,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Rivers,NG33,696,26,397,,,,,,,Week 25,,"691,818,145,467","484,539,231,548",NigeriaNG33,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Sokoto,NG34,133,14,103,16,,,,,,Week 25,,"531,896,887,151","1,303,809,176,030",NigeriaNG34,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Taraba,NG35,18,0,10,8,,,,,,Week 25,,"1,078,648,970,730","802,320,135,174",NigeriaNG35,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Yobe,NG36,55,8,45,2,,,,,,Week 25,,,,NigeriaNG36,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Zamfara,NG37,76,5,71,0,,,,,,Week 25,,"624,654,733,542","1,210,152,348,420",NigeriaNG37,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Osun,NG30,50,4,40,6,,,,,,Week 24,,,NigeriaNG30,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Oyo,NG31,398,7,112,279,,,,,,Week 24,,,NigeriaNG31,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Plateau,NG32,130,3,99,28,,,,,,Week 24,"951,204,950,390","923,241,615,077",NigeriaNG32,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Rivers,NG33,403,22,179,202,,,,,,Week 24,"691,818,145,467","484,539,231,548",NigeriaNG33,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Sokoto,NG34,129,14,102,13,,,,,,Week 24,"531,896,887,151","1,303,809,176,030",NigeriaNG34,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3,
Nigeria,Taraba,NG35,18,0,10,8,,,,,,Week 24,"1,078,648,970,730","802,320,135,174",NigeriaNG35,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1,
Nigeria,Yobe,NG36,52,7,25,20,,,,,,Week 24,,,NigeriaNG36,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Zamfara,NG37,76,5,71,0,,,,,,Week 24,"624,654,733,542","1,210,152,348,420",NigeriaNG37,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2,
Nigeria,Abia,NG01,400,3,218,,,,,,,Week 28,,"752,318,998,197","545,330,211,892",NigeriaNG01,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Adamawa,NG02,100,7,71,,,,,,,Week 28,,"1,240,015,131,340","932,348,820,479",NigeriaNG02,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Akwa Ibom,NG03,112,3,71,,,,,,,Week 28,,"784,736,624,649","490,664,313,456",NigeriaNG03,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Anambra,NG04,93,9,57,,,,,,,Week 28,,"693,218,608,803","622,277,587,647",NigeriaNG04,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Bauchi,NG05,519,13,497,,,,,,,Week 28,,"999,058,823,411","1,079,664,716,490",NigeriaNG05,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Bayelsa,NG06,282,17,141,,,,,,,Week 28,,"608,041,766,839","476,631,539,288",NigeriaNG06,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Benue,NG07,121,6,35,,,,,,,Week 28,,"875,188,118,576","734,111,621,317",NigeriaNG07,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Borno,NG08,563,35,453,,,,,,,Week 28,,"1,315,232,165,840","1,188,956,933,540",NigeriaNG08,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Cross River,NG09,5,1,3,,,,,,,Week 28,,,,NigeriaNG09,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Delta,NG10,1323,31,454,,,,,,,Week 28,,"593,692,959,819","570,489,823,485",NigeriaNG10,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Ebonyi,NG11,503,6,497,,,,,,,Week 28,,"801,626,626,255","626,202,724,928",NigeriaNG11,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Edo,NG12,1503,57,910,,,,,,,Week 28,,,,NigeriaNG12,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Ekiti,NG13,45,2,40,,,,,,,Week 28,,"530,951,552,644","772,008,040,372",NigeriaNG13,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Enugu,NG14,431,12,256,,,,,,,Week 28,,"744,061,116,263","653,624,489,622",NigeriaNG14,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Federal Capital Territory,NG15,2348,35,699,,,,,,,Week 28,,,,NigeriaNG15,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5
Nigeria,Gombe,NG16,524,21,387,,,,,,,Week 28,,"1,119,199,513,760","1,038,358,785,210",NigeriaNG16,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Imo,NG17,356,8,61,,,,,,,Week 28,,"706,230,759,079","557,302,002,044",NigeriaNG17,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Jigawa,NG18,318,10,308,,,,,,,Week 28,,"956,353,314,445","1,223,847,582,910",NigeriaNG18,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Kaduna,NG19,889,12,589,,,,,,,Week 28,,"770,597,854,752","1,039,236,701,050",NigeriaNG19,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Kano,NG20,1291,52,1029,,,,,,,Week 28,,,,NigeriaNG20,#VALUE!,#VALUE!,#VALUE!,500-250,#VALUE!,5
Nigeria,Katsina,NG21,628,23,441,,,,,,,Week 28,,,,NigeriaNG21,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Kebbi,NG22,86,7,63,,,,,,,Week 28,,"452,131,280,055","1,174,498,508,210",NigeriaNG22,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Kogi,NG23,5,2,3,,,,,,,Week 28,,,,NigeriaNG23,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Nigeria,Kwara,NG24,307,9,162,,,,,,,Week 28,,,,NigeriaNG24,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Lagos,NG25,11670,133,1701,,,,,,,Week 28,,,,NigeriaNG25,#VALUE!,#VALUE!,#VALUE!,>1000,#VALUE!,7
Nigeria,Nasarawa,NG26,234,8,113,,,,,,,Week 28,,"819,796,255,875","851,044,735,014",NigeriaNG26,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Niger,NG27,124,7,87,,,,,,,Week 28,,"559,037,927,596","993,324,019,799",NigeriaNG27,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Ogun,NG28,1057,22,663,,,,,,,Week 28,,,,NigeriaNG28,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Ondo,NG29,550,20,124,,,,,,,Week 28,,"515,060,921,170","691,799,534,261",NigeriaNG29,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Osun,NG30,210,7,84,,,,,,,Week 28,,,,NigeriaNG30,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Oyo,NG31,1573,19,811,,,,,,,Week 28,,,,NigeriaNG31,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Plateau,NG32,478,14,241,,,,,,,Week 28,,"951,204,950,390","923,241,615,077",NigeriaNG32,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Rivers,NG33,1284,44,836,,,,,,,Week 28,,"691,818,145,467","484,539,231,548",NigeriaNG33,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Sokoto,NG34,153,16,135,,,,,,,Week 28,,"531,896,887,151","1,303,809,176,030",NigeriaNG34,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Nigeria,Taraba,NG35,27,0,11,,,,,,,Week 28,,"1,078,648,970,730","802,320,135,174",NigeriaNG35,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Nigeria,Yobe,NG36,61,8,51,,,,,,,Week 28,,,,NigeriaNG36,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Nigeria,Zamfara,NG37,76,5,71,,,,,,,Week 28,,"624,654,733,542","1,210,152,348,420",NigeriaNG37,#VALUE!,#VALUE!,#VALUE!,50-10,#VALUE!,2
Republic of Congo,Pool,CG11,6,0,5,,,,,,,Week 27,,"1,502,627,041,440","-369,359,187,391",Republic of CongoCG11,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Kouilou,CG05,13,0,6,,,,,,,Week 27,,"1,194,638,194,450","-422,482,948,187",Republic of CongoCG05,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Cuvette-Ouest,CG04,0,0,0,,,,,,,Week 27,,"1,464,608,616,810","-0,20805258973",Republic of CongoCG04,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Sangha,CG12,1,0,1,,,,,,,Week 27,,"1,536,175,366,650","137,379,841,635",Republic of CongoCG12,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Point-Noire,CG10,486,20,190,,,,,,,Week 27,,"1,189,447,938,870","-479,129,405,957",Republic of CongoCG10,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Republic of Congo,Brazzaville,CG02,806,20,283,,,,,,,Week 27,,"1,356,076,376,700","-407,678,474,577",Republic of CongoCG02,#VALUE!,#VALUE!,#VALUE!,250-100,#VALUE!,4
Republic of Congo,Bouenza,CG01,8,0,0,,,,,,,Week 27,,,,Republic of CongoCG01,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Cuvette,CG03,3,0,0,,,,,,,Week 27,,,,Republic of CongoCG03,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Lekoumou,CG06,1,0,0,,,,,,,Week 27,,,,Republic of CongoCG06,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Likouala,CG07,0,0,,,,,,,,Week 27,,,,Republic of CongoCG07,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Niari,CG08,2,0,0,,,,,,,Week 27,,,,Republic of CongoCG08,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Plateaux,CG09,0,0,0,,,,,,,Week 27,,,,Republic of CongoCG09,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Pool,CG11,5,0,5,,,,4,1,,Week 26,,"1,502,627,041,440","-369,359,187,391",Republic of CongoCG11,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Kouilou,CG05,12,6,0,,,,7,5,,Week 26,,"1,194,638,194,450","-422,482,948,187",Republic of CongoCG05,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Cuvette-Ouest,CG04,3,0,0,,,,3,0,,Week 26,,"1,464,608,616,810","-0,20805258973",Republic of CongoCG04,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Sangha,CG12,1,0,1,,,,0,1,,Week 26,,"1,536,175,366,650","137,379,841,635",Republic of CongoCG12,#VALUE!,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Point-Noire,CG10,415,19,173,,,,342,73,,Week 26,,"1,189,447,938,870","-479,129,405,957",Republic of CongoCG10,#VALUE!,#VALUE!,#VALUE!,100-50,#VALUE!,3
Republic of Congo,Brazzaville,CG02,639,17,270,,,,493,146,,Week 26,,"1,356,076,376,700","-407,678,474,577",Republic of CongoCG02,#VALUE!,#VALUE!,#VALUE!,250-100,#VALUE!,4
Republic of Congo,Bouenza,CG01,8,1,0,,,,,,,Week 26,,,,Republic of CongoCG01,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Cuvette,CG03,3,0,1,,,,1,2,,Week 26,,,,Republic of CongoCG03,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Lekoumou,CG06,1,0,0,,,,1,0,,Week 26,,,,Republic of CongoCG06,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Likouala,CG07,0,0,0,,,,,,,Week 26,,,,Republic of CongoCG07,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Niari,CG08,0,0,0,,,,,,,Week 26,,,,Republic of CongoCG08,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Plateaux,CG09,0,0,0,,,,,,,Week 26,,,,Republic of CongoCG09,#VALUE!,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Bouenza,CG01,,,,,,,,,,Week 21,,,,Republic of CongoCG01,Republic of CongoCG01,13.56076377,-4.076784746,,A:<10,
Republic of Congo,Brazzaville,CG02,291,8,102,16,450,1190,194,97,,Week 21,,"1,356,076,376,700","-407,678,474,577",Republic of CongoCG02,Republic of CongoCG02,15.25844393,-4.240773408,250-100,E:250 - 500,4
Republic of Congo,Cuvette,CG03,1,,,,,,,1,,Week 21,,,,Republic of CongoCG03,Republic of CongoCG03,16.30214345,-0.45405235,,A:<10,
Republic of Congo,Cuvette-Ouest,CG04,1,,1,,,,,,,Week 21,,"1,464,608,616,810","-0,20805258973",Republic of CongoCG04,Republic of CongoCG04,14.64608617,-0.20805259,<10,A:<10,1
Republic of Congo,Kouilou,CG05,6,0,2,,,,1,3,,Week 21,,"1,194,638,194,450","-422,482,948,187",Republic of CongoCG05,Republic of CongoCG05,11.94638194,-4.224829482,<10,A:<10,1
Republic of Congo,Lekoumou,CG06,,,,,,,,,,Week 21,,,,Republic of CongoCG06,Republic of CongoCG06,13.51043632,-3.107011915,,A:<10,
Republic of Congo,Likouala,CG07,,,,,,,,,,Week 21,,,,Republic of CongoCG07,Republic of CongoCG07,17.45142024,2.076120854,,A:<10,
Republic of Congo,Niari,CG08,,,,,,,,,,Week 21,,,,Republic of CongoCG08,Republic of CongoCG08,12.51197256,-3.139699241,,A:<10,
Republic of Congo,Plateaux,CG09,,,,,,,,,,Week 21,,,,Republic of CongoCG09,Republic of CongoCG09,15.38707241,-2.10888054,,A:<10,
Republic of Congo,Point-Noire,CG10,183,8,40,,,,164,19,,Week 21,,"1,189,447,938,870","-479,129,405,957",Republic of CongoCG10,Republic of CongoCG10,11.89447939,-4.79129406,100-50,D:100 - 250,3
Republic of Congo,Pool,CG11,5,0,2,,,,4,1,,Week 21,,"1,502,627,041,440","-369,359,187,391",Republic of CongoCG11,Republic of CongoCG11,15.02627041,-3.693591874,<10,A:<10,1
Republic of Congo,Sangha,CG12,1,,,,,,,1,,Week 21,,"1,536,175,366,650","137,379,841,635",Republic of CongoCG12,Republic of CongoCG12,15.36175367,1.373798416,<10,A:<10,1
Republic of Congo,Bouenza,CG01,No Data,,,,,,,,,Week 22,,,,Republic of CongoCG01,Republic of CongoCG01,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Brazzaville,CG02,No Data,,,,,,,,,Week 22,,"1,356,076,376,700","-407,678,474,577",Republic of CongoCG02,Republic of CongoCG02,#VALUE!,#VALUE!,250-100,#VALUE!,4
Republic of Congo,Cuvette,CG03,No Data,,,,,,,,,Week 22,,,,Republic of CongoCG03,Republic of CongoCG03,#VALUE!,#VALUE!,,#VALUE!,
Republic of Congo,Cuvette-Ouest,CG04,No Data,,,,,,,,,Week 22,,"1,464,608,616,810","-0,20805258973",Republic of CongoCG04,Republic of CongoCG04,#VALUE!,#VALUE!,<10,#VALUE!,1
Republic of Congo,Kouilou,CG05,No Data,,,,,,,,,Week 22,,"1,194,638,194,450","-422,482,948,187",Republic of CongoCG05,Republic of CongoCG05,#VALUE!,#VALUE!,<10,#VALUE!,1
